DATE,TA_GRADE,QUANT_GRADE,TM_TRADER_GRADE,Open,High,Low,Close,Volume,DayReturnPCT,ta_gradePCT,quant_gradePCT,tm_trader_gradePCT,DailyReturnPCT
2021-02-15,96.3233046747,56.0532637564,88.269296491,48580.94,48983.98,45610.03,47907.41,434.841096,-1.4036994854439544,-0.01295717114061512,1.79765156996039,0.21342070203422825,-1.38640792047251
2021-02-14,96.3357870675,55.0634154049,88.081312735,47138.7,49691.04,47011.23,48589.46,182.839344,3.1401964461556187,-0.17822543515396694,1.1399765996473077,-0.015295058625552915,3.0776410889566286
2021-02-13,96.5077884935,54.4427804476,88.0947868843,47319.46,48128.28,46233.27,47110.11,292.697171,-0.4567862809444767,-0.3320419293605936,-0.6877554506285799,-0.3761462358264467,-0.44241840460562676
2021-02-12,96.8293023773,54.8198066559,88.427403233,47977.55,48986.88,46157.73,47326.29,374.047168,-1.324395885115326,0.34285590134510713,0.17283276061654806,0.3217436875545987,-1.3574265463742963
2021-02-11,96.4984517408,54.7252235413,88.1438061009,44871.28,48710.45,43984.89,47961.49,334.624128,6.886832735772197,-0.1696513217120943,-0.2784592296825039,-0.18317519127665216,6.886832735772197
2021-02-10,96.6624408493,54.878036499,88.3055599793,46468.4,47300.0,43700.0,44871.28,477.334904,-3.4370023499840863,0.16205566939029303,0.47714594145484845,0.2011110391892723,-3.4370023499840863
2021-02-09,96.5060473283,54.6174316406,88.1283241907,46410.03,48123.7,45014.73,46468.4,557.381568,0.17563136857732253,0.05946214128589311,-0.8656030390729819,-0.05613573623967083,0.1257702268238292
2021-02-08,96.4486968679,55.094329834,88.1778234611,38796.29,46788.25,38009.78,46386.93,589.688918,19.586613868737324,0.22366868860370648,0.5090224408636823,0.25923841016852744,19.56537596765051
2021-02-07,96.2334527661,54.8153076172,87.9498237363,39177.37,39680.56,37360.12,38789.4,365.480765,-1.0983127044866814,-0.029683427825866193,1.7028561794389052,0.18305265624098954,-0.9902910787528696
2021-02-06,96.2620266353,53.8975105286,87.789123414,38306.68,40958.13,38209.7,39220.16,271.93314,2.3846493614168685,17.129619406016406,0.8078305977914813,14.846393743668074,2.3846493614168685
2021-02-05,82.1841880162,53.4655990601,76.4404702249,36935.44,38344.42,36570.91,38306.68,400.513652,3.63954877311361,0.6820181942774006,1.0854014076906005,0.7382529584951447,3.7125319205619345
2021-02-04,81.6274737934,52.8915138245,75.8802817996,37601.48,38696.53,36181.63,36961.45,794.377078,-1.7851757235021082,-0.3013045741846354,0.22724847840229767,-0.22795481197943612,-1.7021404476632473
2021-02-03,81.8741643958,52.7715911865,76.0536497539,35477.64,37652.5,35381.06,37633.27,499.415853,5.991804726153416,56.528943024643866,0.03937574152788059,45.15431142656201,6.076024222580756
2021-02-02,52.3060865382,52.7508201599,52.3950332625,33491.57,35976.92,33440.11,35505.83,251.941418,5.843604936092905,-0.810849324520102,0.062164790586538565,-0.6362879027556168,6.014229849481523
2021-02-01,52.7336772036,52.7180480957,52.730551382,33097.72,34700.0,32287.34,33545.56,215.258484,1.4339304062067182,-1.4323790586915797,0.2567917190929636,-1.0991931724205428,1.3530841399347127
2021-01-31,53.5,52.5830192566,53.3166038513,34240.99,34334.27,32166.67,33071.34,190.641978,-3.415822282968206,-29.973821989528805,-0.5116557563456858,-25.629667808473798,-3.415935111689239
2021-01-30,76.4,52.8534469604,71.6906893921,34282.21,34929.32,32835.91,34240.95,310.242049,-0.0042929208858510925,0.0,0.07567496577494115,0.011150971067808157,-0.12035396784513264
2021-01-29,76.4,52.8134803772,71.6826960754,33372.95,38539.39,31929.72,34242.42,987.916825,2.795608800291305,39.0308792929921,0.22506002760718236,31.526835573509903,2.6053135848044695
2021-01-28,54.9518210548,52.6948852539,54.5004338946,30351.17,33780.5,29858.1,33311.17,286.030946,9.734068118382133,1.4993897139978563,-0.1735048065795053,1.171536399114692,9.752507069743931
2021-01-27,54.1400507034,52.7864723206,53.8693350268,32493.78,32555.7,29250.0,30356.27,301.390318,-6.475143085041979,1.4875653208611395,0.038887304044532556,1.2003576169158148,-6.578212814883333
2021-01-26,53.3464868649,52.765953064,53.2303801047,32218.2,32920.0,30831.41,32457.97,247.095624,0.7316379814922724,-3.7618572066584255,-0.09217741515349376,-3.0559067158340114,0.7442066906282907
2021-01-25,55.4317501528,52.8146362305,54.9083273683,32276.46,34860.0,31937.89,32222.22,275.094619,-0.169099786843796,-0.3089984499173304,0.36661073116737164,-0.17973639072559333,-0.16804816885122031
2021-01-24,55.6035643046,52.6217193604,55.0071953158,32064.71,33073.47,30895.25,32276.8,181.797634,0.5185252084222158,0.9904112767500584,-0.04072437792712602,0.7914850358959002,0.6614436868445095
2021-01-23,55.0582610781,52.643157959,54.5752404543,32941.38,33451.56,31400.0,32110.3,210.849721,-2.830184396991431,0.5348692885722928,-0.3139368605739379,0.3699945027702878,-2.5229058406174842
2021-01-22,54.7653381038,52.8089447021,54.3740594235,30873.21,33827.83,29000.0,33045.55,870.318427,7.4703059072072975,-0.9668388719710652,-0.14133881064093412,-0.8075609183330279,7.036326964381101
2021-01-21,55.3,52.8836898804,54.8167379761,35464.08,35604.47,30191.0,30748.54,895.465664,-13.345753895328528,-30.097285970976216,-2.6933718670822726,-26.080606993135223,-13.296665245510386
2021-01-20,79.1099469715,54.3474693298,74.1574514431,35867.39,36398.16,33351.36,35484.17,525.9541,-1.2314555876302147,-4.751476698175261,-0.25966201376272924,-4.118569513919446,-1.0684357016220059
2021-01-19,83.0563500925,54.4889564514,77.3428713643,36624.79,37848.91,35874.74,35926.59,340.565257,-1.9139113908879235,2.0052683806510263,0.06674874811214426,1.7275929988071814,-1.9063590535263297
2021-01-18,81.4235886156,54.4526100159,76.0293928956,35841.98,37469.87,34787.46,36627.61,329.067462,2.235283215516448,-0.39155913547003207,0.0012890352686367734,-0.33547669498776855,2.1919268968957573
2021-01-17,81.7436633973,54.4519081116,76.2853123402,35982.2,36842.5,33859.11,35826.78,308.508956,-0.43196346194410706,-0.539476243917747,-0.21281142674919318,-0.4929729734797994,-0.4319357904741694
2021-01-16,82.1870429697,54.5680351257,76.6632414009,36734.73,37948.26,35350.0,35982.21,385.981721,-2.0415647123008474,-1.393453851296067,0.36504075900647415,-1.146889634402648,-2.0485246522841005
2021-01-15,83.3484653704,54.3695640564,77.5526851076,39138.66,39723.34,34444.39,36732.12,554.127909,-6.237919862936058,0.10556204248912682,-0.30639754916844675,0.04759475354771947,-6.148754198534134
2021-01-14,83.2605738081,54.5366630554,77.5157916576,37329.13,40100.54,36766.07,39175.88,407.515497,4.8835972164103625,1.8160362774387595,-0.013574945462058174,1.5545520248188893,4.947208788418056
2021-01-13,81.7755010431,54.5440673828,76.329214311,34044.28,37805.88,32403.05,37351.77,843.629073,9.72534711665145,-1.0407210803204392,0.342141832878462,-0.8454242263448042,9.71525906848374
2021-01-12,82.6355061757,54.3580856323,76.980022067,35438.75,36600.1,32600.0,34041.15,919.597427,-3.943705689393673,-0.6939194558794881,-2.694081986988317,-0.9813673135037226,-3.943705689393673
2021-01-11,83.2129369349,55.8630828857,77.7429661251,38166.79,38288.44,30471.78,35438.75,1870.951319,-7.187026048523726,-13.82996312766631,0.2121648091219397,-12.05904931039753,-7.147679959462138
2021-01-10,96.5682967714,55.7448120117,88.4035998195,40092.11,41330.71,35200.0,38182.97,740.145562,-4.758154916346847,0.07143691716624545,0.19103474350949945,0.0865041828183033,-4.76188457030573
2021-01-09,96.4993606031,55.6385231018,88.3271931029,40574.89,41371.87,38739.22,40090.54,484.910296,-1.2480171046278965,0.07875118499747202,1.0514745516024604,0.20026529904269008,-1.1937185781649595
2021-01-08,96.4234260125,55.0595855713,88.1506579242,39437.66,41958.85,36589.0,40597.2,967.349503,2.921942519454457,0.09179396885872215,0.30620288611247215,0.11852814989803395,2.940184584988037
2021-01-07,96.334996296,54.8915061951,88.0462982758,36761.31,40358.96,35813.86,39444.65,770.127274,7.314655783384905,0.07809450622335845,-0.826068125948487,-0.03554221099639765,7.29935902719463
2021-01-06,96.2598226628,55.3487243652,88.0776030033,33939.15,36935.58,33319.67,36756.07,864.714279,8.277772197033606,15.849377680037247,0.5520846210636421,13.675856542340625,8.299913227054878
2021-01-05,83.090496117,55.0448303223,77.4813629581,31996.54,34392.59,29937.69,33946.09,765.314265,6.064063824488897,1.1546333034979428,0.08853493412319668,1.0017742271744234,6.09300255590135
2021-01-04,82.1420565756,54.9961395264,76.7128731658,33034.55,33593.47,27500.0,32005.27,987.279894,-3.1075262762421785,-14.545953079177954,3.0558539558991127,-12.400696744749528,-3.115768188154533
2021-01-03,96.1242440065,53.3653717041,87.5724695461,32174.75,34776.59,31942.96,33031.74,701.951087,2.7042153149010373,0.04022474937661613,1.5511482875787408,0.2219613849212987,2.663548279318406
2021-01-02,96.0855938172,52.550239563,87.3785229664,29321.41,33271.38,28955.02,32162.01,667.482338,9.748137622934273,0.1497496410336696,0.9070827964280159,0.2402410641388908,9.687801507499127
2021-01-01,95.9419211347,52.0778503418,87.1691069762,28933.86,29611.51,28649.46,29305.29,298.357085,,,,,1.283720872361993
